   mDM      Log[10,x]   eL          eR          e           \[Mu]L     \[Mu]R     \[Mu]      \[Tau]L    \[Tau]R    \[Tau]     q           c           b           t           WL          WT          W           ZL          ZT          Z           g           \[Gamma]   h           \[Nu]e     \[Nu]\[Mu]   \[Nu]\[Tau]   V->e       V->\[Mu]   V->\[Tau]
   600      -5.1        0.016752    0.002275    0.009513    0.016541   0.002073   0.009307   0.017102   0.002631   0.009866   1.261493    1.263588    1.257684    1.384278    0.636716    0.628654    0.631341    0.714411    0.665817    0.682015    1.254119    0.023181   1.057971    0.023339   0.023335     0.023356      0          0          0
   600      -5.05       0.017554    0.002390    0.009972    0.017329   0.002175   0.009752   0.017968   0.002811   0.010389   1.331584    1.334088    1.325469    1.454079    0.686522    0.677179    0.680294    0.766668    0.715241    0.732383    1.323578    0.024353   1.124579    0.024449   0.024445     0.024468      0          0          0
   600      -5.         0.018394    0.002516    0.010455    0.018150   0.002283   0.010217   0.018869   0.002998   0.010934   1.409837    1.412285    1.400919    1.531956    0.738011    0.727022    0.730685    0.820073    0.765015    0.783368    1.400988    0.025548   1.191676    0.025612   0.025608     0.025633      0.000026   0.000231   0.001331
   600      -4.95       0.019282    0.002648    0.010965    0.019022   0.002399   0.010710   0.019830   0.003204   0.011517   1.497634    1.499457    1.484792    1.621085    0.790281    0.777324    0.781643    0.874879    0.815266    0.835137    1.487984    0.026779   1.259909    0.026851   0.026846     0.026875      0.000042   0.000317   0.001543
   600      -4.9        0.020254    0.002799    0.011526    0.019970   0.002529   0.011250   0.020864   0.003419   0.012141   1.597729    1.599654    1.581508    1.724713    0.842496    0.827226    0.832316    0.930807    0.865426    0.887219    1.587560    0.028081   1.328327    0.028211   0.028206     0.028238      0.000056   0.000406   0.001819
   600      -4.85       0.021315    0.002957    0.012136    0.021017   0.002675   0.011846   0.022005   0.003658   0.012831   1.711015    1.712649    1.691749    1.843302    0.896326    0.878343    0.884337    0.988228    0.915899    0.940009    1.701037    0.029489   1.400028    0.029719   0.029714     0.029750      0.000067   0.000490   0.002161
   600      -4.8        0.022510    0.003145    0.012828    0.022187   0.002840   0.012513   0.023294   0.003941   0.013618   1.839121    1.841092    1.816391    1.978939    0.951826    0.930773    0.937791    1.047660    0.967120    0.993967    1.829363    0.031031   1.475446    0.031409   0.031404     0.031444      0.000075   0.000570   0.002568
   600      -4.75       0.023862    0.003366    0.013614    0.023502   0.003027   0.013265   0.024738   0.004256   0.014497   1.984250    1.986868    1.957478    2.134842    1.009220    0.984717    0.992885    1.109920    1.019759    1.049813    1.974394    0.032736   1.555859    0.033317   0.033311     0.033354      0.000081   0.000647   0.003039
   600      -4.7        0.025382    0.003609    0.014496    0.024991   0.003241   0.014116   0.026349   0.004592   0.015471   2.148629    2.151585    2.117378    2.314262    1.068989    1.040616    1.050074    1.175998    1.074638    1.108425    2.138266    0.034634   1.643167    0.035479   0.035473     0.035517      0.000086   0.000722   0.003569
   600      -4.65       0.027086    0.003864    0.015475    0.026678   0.003484   0.015081   0.028198   0.004995   0.016596   2.333658    2.337333    2.297444    2.518737    1.131990    1.099321    1.110211    1.246885    1.132609    1.170701    2.322385    0.036764   1.739577    0.037931   0.037924     0.037979      0.000091   0.000799   0.004153
   600      -4.6        0.029067    0.004174    0.016621    0.028627   0.003765   0.016196   0.030300   0.005427   0.017864   2.542711    2.546841    2.501831    2.752358    1.199050    1.161531    1.174037    1.324881    1.195662    1.238735    2.531073    0.039219   1.848598    0.040768   0.040761     0.040823      0.000098   0.000881   0.004789
   600      -4.55       0.031309    0.004525    0.017917    0.030832   0.004082   0.017457   0.032665   0.005903   0.019284   2.775260    2.781842    2.731051    3.015217    1.271767    1.228927    1.243207    1.410301    1.264267    1.312945    2.763739    0.041997   1.969764    0.043983   0.043976     0.044045      0.000108   0.000971   0.005471
   600      -4.5        0.033831    0.004911    0.019371    0.033322   0.004441   0.018881   0.035362   0.006466   0.020914   3.033989    3.042244    2.986287    3.309814    1.350884    1.302233    1.318450    1.503959    1.339158    1.394091    3.021905    0.045128   2.105412    0.047613   0.047605     0.047682      0.000121   0.001073   0.006199
   600      -4.45       0.036656    0.005333    0.020994    0.036121   0.004843   0.020482   0.038405   0.007111   0.022758   3.320209    3.329046    3.269139    3.637338    1.437720    1.382685    1.401030    1.607240    1.421615    1.483490    3.306681    0.048647   2.257250    0.051689   0.051681     0.051767      0.000139   0.001189   0.006977
   600      -4.4        0.039809    0.005798    0.022804    0.039253   0.005293   0.022273   0.041790   0.007811   0.024801   3.634191    3.644007    3.581069    3.998493    1.533518    1.471389    1.492099    1.721598    1.512997    1.582530    3.619137    0.052593   2.426867    0.056245   0.056236     0.056331      0.000161   0.001324   0.007808
   600      -4.35       0.043315    0.006309    0.024812    0.042739   0.005791   0.024265   0.045552   0.008583   0.027068   3.975879    3.989005    3.922477    4.395050    1.638513    1.568411    1.591779    1.847808    1.614060    1.691976    3.960943    0.057000   2.616504    0.061311   0.061303     0.061408      0.000190   0.001480   0.008702
   600      -4.3        0.047218    0.006895    0.027057    0.046599   0.006341   0.026470   0.049711   0.009428   0.029570   4.348197    4.362376    4.294493    4.826968    1.755317    1.677400    1.703372    1.987842    1.727102    1.814015    4.331096    0.061889   2.828522    0.066912   0.066903     0.067021      0.000226   0.001661   0.009672
   600      -4.25       0.051497    0.007541    0.029519    0.050824   0.006943   0.028884   0.054237   0.010326   0.032281   4.747751    4.763573    4.696206    5.292758    1.883268    1.796719    1.825569    2.142363    1.852662    1.949229    4.728903    0.067279   3.061641    0.073037   0.073028     0.073158      0.000270   0.001870   0.010735
   600      -4.2        0.056143    0.008233    0.032188    0.055422   0.007597   0.031510   0.059186   0.011326   0.035256   5.174157    5.192486    5.127676    5.791288    2.023318    1.927282    1.959294    2.311423    1.990877    2.097726    5.155094    0.073166   3.318143    0.079695   0.079686     0.079832      0.000324   0.002112   0.011912
   600      -4.15       0.061156    0.008966    0.035061    0.060398   0.008303   0.034350   0.064577   0.012442   0.038510   5.627214    5.647536    5.587303    6.322609    2.175938    2.069875    2.105229    2.495027    2.141892    2.259604    5.608137    0.079566   3.599279    0.086892   0.086882     0.087044      0.000388   0.002389   0.013225
   600      -4.1        0.066543    0.009746    0.038144    0.065749   0.009060   0.037404   0.070396   0.013662   0.042029   6.105660    6.126531    6.072531    6.886162    2.341489    2.225270    2.264009    2.693624    2.306344    2.435437    6.085145    0.086493   3.905523    0.094622   0.094612     0.094793      0.000462   0.002706   0.014704
   600      -4.05       0.072301    0.010583    0.041442    0.071465   0.009869   0.040667   0.076614   0.014966   0.045790   6.605270    6.628124    6.581132    7.477802    2.520790    2.394406    2.436534    2.908839    2.486070    2.626993    6.583567    0.093941   4.237091    0.102869   0.102860     0.103060      0.000547   0.003067   0.016379
   600      -4.         0.078354    0.011458    0.044906    0.077477   0.010720   0.044099   0.083209   0.016392   0.049800   7.118341    7.142631    7.106241    8.084591    2.713338    2.576153    2.621881    3.138768    2.680011    2.832930    7.094911    0.101810   4.593500    0.111532   0.111522     0.111746      0.000641   0.003475   0.018285
   600      -3.95       0.084684    0.012346    0.048515    0.083795   0.011614   0.047705   0.090172   0.017923   0.054048   7.644423    7.670569    7.645378    8.710064    2.918708    2.770071    2.819617    3.383488    2.887755    3.052999    7.618252    0.110121   4.972939    0.120619   0.120610     0.120859      0.000743   0.003937   0.020463
   600      -3.9        0.091280    0.013260    0.052270    0.090390   0.012548   0.051469   0.097438   0.019519   0.058478   8.179507    8.207323    8.197215    9.350953    3.137645    2.977574    3.030931    3.642781    3.109869    3.287507    8.150318    0.118828   5.375543    0.130087   0.130079     0.130356      0.000852   0.004455   0.022955
   600      -3.85       0.098136    0.014226    0.056181    0.097226   0.013517   0.055371   0.105007   0.021209   0.063108   8.718744    8.748473    8.755898    10.000298   3.369208    3.197870    3.254983    3.915784    3.345859    3.535834    8.686607    0.127901   5.800704    0.139884   0.139876     0.140185      0.000967   0.005037   0.025806
   600      -3.8        0.105219    0.015247    0.060233    0.104261   0.014515   0.059388   0.112884   0.023036   0.067960   9.256825    9.289403    9.314723    10.650738   3.612093    3.429544    3.490393    4.201693    3.595137    3.797322    9.221808    0.137320   6.247289    0.149944   0.149937     0.150282      0.001086   0.005687   0.029070
   600      -3.75       0.112426    0.016260    0.064343    0.111448   0.015537   0.063493   0.120974   0.024946   0.072960   9.788520    9.824685    9.871671    11.299405   3.866682    3.673027    3.737579    4.500841    3.858532    4.072635    9.750476    0.147050   6.714020    0.160197   0.160191     0.160575      0.001207   0.006412   0.032801
   600      -3.7        0.119601    0.017261    0.068431    0.118612   0.016561   0.067587   0.129155   0.026970   0.078062   10.301558   10.334477   10.403682   11.925800   4.129592    3.925267    3.993375    4.808339    4.132442    4.357741    10.257627   0.156795   7.193531    0.170389   0.170385     0.170814      0.001331   0.007220   0.037054
   600      -3.65       0.126804    0.018286    0.072545    0.125785   0.017593   0.071689   0.137540   0.029195   0.083368   10.797284   10.825621   10.919337   12.535034   4.401299    4.186589    4.258159    5.125000    4.417277    4.653184    10.744568   0.166646   7.687964    0.180565   0.180562     0.181040      0.001457   0.008119   0.041893
   600      -3.6        0.133928    0.019277    0.076602    0.132907   0.018625   0.075766   0.146030   0.031575   0.088802   11.265041   11.291149   11.413211   13.117964   4.680459    4.455730    4.530640    5.447883    4.710535    4.956317    11.205982   0.176545   8.194893    0.190635   0.190634     0.191167      0.001586   0.009120   0.047380
   600      -3.55       0.140899    0.020222    0.080561    0.139909   0.019648   0.079779   0.154488   0.034031   0.094260   11.701321   11.726099   11.881383   13.669048   4.965542    4.731233    4.809336    5.775384    5.010987    5.265786    11.637001   0.186405   8.709925    0.200497   0.200499     0.201093      0.001721   0.010235   0.053581
   600      -3.5        0.147676    0.021142    0.084409    0.146720   0.020656   0.083688   0.162847   0.036558   0.099703   12.104270   12.125837   12.319133   14.183885   5.254625    5.011241    5.092369    6.106530    5.317986    5.580834    12.032941   0.196122   9.228419    0.210049   0.210054     0.210716      0.001862   0.011478   0.060561
