   mDM      Log[10,x]   eL         eR         e          \[Mu]L     \[Mu]R     \[Mu]      \[Tau]L    \[Tau]R    \[Tau]     q            c            b            t            WL          WT          W           ZL          ZT          Z           g            \[Gamma]    h           \[Nu]e     \[Nu]\[Mu]   \[Nu]\[Tau]   V->e       V->\[Mu]   V->\[Tau]
   650      0.          0.123288   0.125829   0.124559   0.075238   0.076789   0.076013   0.064734   0.066069   0.065401   0.007699     0.005483     0.002732     0.000956     0.001873    0.001756    0.001795    0.001484    0.001438    0.001453    0.005473     69.310116   0.020179    0.000000   0.000000     0.000000      0.008371   0.000889   0.000348
   700      -8.9        0.000002   0.000000   0.000001   0.000002   0.000000   0.000001   0.000002   0.000000   0.000001   0.000001     0.000001     0.000003     0.000116     0.000088    0.000083    0.000085    0.000018    0.000015    0.000016    0.000000     0.000004    0.000075    0.000002   0.000002     0.000002      0          0          0
   700      -8.85       0.000003   0.000000   0.000001   0.000003   0.000000   0.000001   0.000003   0.000000   0.000001   0.000001     0.000001     0.000004     0.000140     0.000106    0.000099    0.000101    0.000025    0.000019    0.000021    0.000000     0.000005    0.000087    0.000003   0.000003     0.000003      0          0          0
   700      -8.8        0.000004   0.000000   0.000002   0.000004   0.000000   0.000002   0.000004   0.000000   0.000002   0.000002     0.000002     0.000006     0.000180     0.000134    0.000125    0.000128    0.000034    0.000025    0.000028    0.000000     0.000007    0.000112    0.000004   0.000004     0.000004      0          0          0
   700      -8.75       0.000005   0.000000   0.000002   0.000005   0.000000   0.000002   0.000005   0.000000   0.000002   0.000002     0.000002     0.000007     0.000214     0.000153    0.000141    0.000145    0.000046    0.000032    0.000037    0.000000     0.000008    0.000142    0.000005   0.000005     0.000005      0          0          0
   700      -8.7        0.000006   0.000000   0.000003   0.000006   0.000000   0.000003   0.000006   0.000000   0.000003   0.000003     0.000003     0.000010     0.000245     0.000171    0.000156    0.000161    0.000063    0.000041    0.000048    0.000000     0.000010    0.000179    0.000006   0.000006     0.000006      0          0          0
   700      -8.65       0.000007   0.000000   0.000004   0.000007   0.000000   0.000004   0.000007   0.000000   0.000004   0.000004     0.000004     0.000012     0.000285     0.000195    0.000176    0.000183    0.000084    0.000052    0.000063    0.000000     0.000012    0.000218    0.000007   0.000007     0.000007      0          0          0
   700      -8.6        0.000009   0.000000   0.000005   0.000009   0.000000   0.000005   0.000009   0.000000   0.000005   0.000005     0.000005     0.000016     0.000351     0.000229    0.000204    0.000212    0.000109    0.000064    0.000079    0.000000     0.000015    0.000258    0.000009   0.000009     0.000009      0          0          0
   700      -8.55       0.000011   0.000000   0.000006   0.000011   0.000000   0.000006   0.000011   0.000000   0.000006   0.000006     0.000006     0.000020     0.000426     0.000262    0.000231    0.000241    0.000142    0.000081    0.000101    0.000000     0.000018    0.000316    0.000011   0.000011     0.000011      0          0          0
   700      -8.5        0.000014   0.000000   0.000007   0.000014   0.000000   0.000007   0.000014   0.000000   0.000007   0.000007     0.000007     0.000025     0.000492     0.000296    0.000258    0.000271    0.000179    0.000098    0.000125    0.000000     0.000022    0.000378    0.000014   0.000014     0.000014      0          0          0
   700      -8.45       0.000017   0.000000   0.000009   0.000017   0.000000   0.000009   0.000017   0.000000   0.000009   0.000009     0.000009     0.000032     0.000577     0.000355    0.000305    0.000322    0.000226    0.000121    0.000156    0.000000     0.000026    0.000454    0.000017   0.000017     0.000017      0          0          0
   700      -8.4        0.000021   0.000000   0.000011   0.000021   0.000000   0.000010   0.000021   0.000000   0.000010   0.000010     0.000010     0.000039     0.000659     0.000415    0.000354    0.000374    0.000279    0.000145    0.000190    0.000000     0.000031    0.000537    0.000021   0.000021     0.000021      0          0          0
   700      -8.35       0.000026   0.000001   0.000013   0.000025   0.000000   0.000012   0.000025   0.000000   0.000013   0.000012     0.000012     0.000047     0.000743     0.000479    0.000405    0.000430    0.000339    0.000172    0.000228    0.000000     0.000037    0.000630    0.000025   0.000025     0.000025      0          0          0
   700      -8.3        0.000030   0.000002   0.000016   0.000029   0.000000   0.000015   0.000030   0.000001   0.000016   0.000015     0.000015     0.000056     0.000852     0.000562    0.000472    0.000502    0.000408    0.000204    0.000272    0.000000     0.000043    0.000744    0.000030   0.000030     0.000030      0          0          0
   700      -8.25       0.000036   0.000002   0.000019   0.000034   0.000000   0.000017   0.000035   0.000002   0.000019   0.000017     0.000017     0.000065     0.000985     0.000655    0.000549    0.000584    0.000483    0.000240    0.000321    0.000000     0.000050    0.000865    0.000034   0.000034     0.000034      0          0          0
   700      -8.2        0.000040   0.000001   0.000021   0.000040   0.000000   0.000020   0.000040   0.000000   0.000020   0.000020     0.000020     0.000076     0.001113     0.000729    0.000608    0.000648    0.000558    0.000277    0.000370    0.000000     0.000058    0.000994    0.000040   0.000040     0.000040      0          0          0
   700      -8.15       0.000046   0.000001   0.000024   0.000046   0.000000   0.000023   0.000046   0.000000   0.000023   0.000023     0.000023     0.000086     0.001283     0.000823    0.000686    0.000731    0.000633    0.000313    0.000420    0.000000     0.000066    0.001136    0.000046   0.000046     0.000046      0          0          0
   700      -8.1        0.000052   0.000001   0.000027   0.000053   0.000002   0.000027   0.000052   0.000001   0.000027   0.000026     0.000026     0.000097     0.001477     0.000928    0.000777    0.000827    0.000710    0.000356    0.000474    0.000000     0.000075    0.001277    0.000053   0.000053     0.000053      0          0          0
   700      -8.05       0.000059   0.000001   0.000030   0.000060   0.000002   0.000031   0.000060   0.000002   0.000031   0.000030     0.000030     0.000109     0.001686     0.001040    0.000875    0.000930    0.000791    0.000403    0.000532    0.000000     0.000085    0.001424    0.000060   0.000060     0.000060      0          0          0
   700      -8.         0.000067   0.000002   0.000035   0.000067   0.000001   0.000034   0.000068   0.000002   0.000035   0.000034     0.000033     0.000121     0.001914     0.001155    0.000977    0.001037    0.000872    0.000452    0.000592    0.000000     0.000096    0.001590    0.000068   0.000068     0.000068      0          0          0
   700      -7.95       0.000076   0.000003   0.000040   0.000075   0.000001   0.000038   0.000076   0.000002   0.000039   0.000038     0.000038     0.000133     0.002165     0.001277    0.001087    0.001151    0.000952    0.000503    0.000653    0.000000     0.000107    0.001771    0.000077   0.000077     0.000077      0          0          0
   700      -7.9        0.000084   0.000003   0.000043   0.000084   0.000003   0.000043   0.000086   0.000005   0.000045   0.000043     0.000042     0.000145     0.002416     0.001429    0.001227    0.001295    0.001039    0.000563    0.000722    0.000000     0.000119    0.001932    0.000085   0.000085     0.000086      0          0          0
   700      -7.85       0.000092   0.000003   0.000048   0.000093   0.000004   0.000048   0.000095   0.000006   0.000051   0.000048     0.000046     0.000157     0.002696     0.001608    0.001394    0.001466    0.001121    0.000619    0.000787    0.000000     0.000131    0.002113    0.000094   0.000094     0.000095      0          0          0
   700      -7.8        0.000101   0.000004   0.000053   0.000102   0.000004   0.000053   0.000106   0.000008   0.000057   0.000052     0.000050     0.000170     0.003020     0.001805    0.001580    0.001655    0.001205    0.000681    0.000856    0.000000     0.000145    0.002321    0.000104   0.000104     0.000107      0          0          0
   700      -7.75       0.000111   0.000004   0.000057   0.000111   0.000005   0.000058   0.000119   0.000012   0.000065   0.000057     0.000055     0.000182     0.003372     0.002013    0.001780    0.001858    0.001296    0.000753    0.000934    0.000000     0.000159    0.002551    0.000113   0.000113     0.000120      0          0          0
   700      -7.7        0.000120   0.000005   0.000062   0.000121   0.000006   0.000063   0.000133   0.000017   0.000075   0.000061     0.000060     0.000194     0.003739     0.002228    0.001990    0.002069    0.001391    0.000833    0.001019    0.000000     0.000174    0.002789    0.000123   0.000123     0.000137      0          0          0
   700      -7.65       0.000127   0.000004   0.000066   0.000129   0.000005   0.000067   0.000149   0.000025   0.000087   0.000065     0.000065     0.000207     0.004161     0.002438    0.002199    0.002279    0.001473    0.000904    0.001094    0.000000     0.000188    0.003030    0.000133   0.000133     0.000159      0          0          0
   700      -7.6        0.000136   0.000005   0.000070   0.000138   0.000006   0.000072   0.000167   0.000033   0.000100   0.000070     0.000069     0.000219     0.004515     0.002660    0.002424    0.002502    0.001572    0.000995    0.001187    0.000000     0.000203    0.003281    0.000143   0.000143     0.000186      0          0          0
   700      -7.55       0.000145   0.000006   0.000076   0.000147   0.000008   0.000078   0.000197   0.000054   0.000125   0.000074     0.000074     0.000231     0.004849     0.002911    0.002680    0.002757    0.001669    0.001092    0.001284    0.000000     0.000218    0.003555    0.000153   0.000153     0.000221      0          0          0
   700      -7.5        0.000154   0.000007   0.000081   0.000156   0.000009   0.000082   0.000244   0.000091   0.000167   0.000078     0.000078     0.000242     0.005176     0.003197    0.002974    0.003048    0.001763    0.001193    0.001383    0.000000     0.000232    0.003825    0.000162   0.000162     0.000263      0          0          0
   700      -7.45       0.000163   0.000008   0.000085   0.000164   0.000009   0.000086   0.000312   0.000150   0.000231   0.000083     0.000083     0.000252     0.005523     0.003517    0.003302    0.003374    0.001856    0.001294    0.001481    0.000000     0.000247    0.004099    0.000171   0.000171     0.000314      0          0          0
   700      -7.4        0.000170   0.000009   0.000089   0.000171   0.000009   0.000090   0.000418   0.000249   0.000334   0.000087     0.000088     0.000263     0.005897     0.003876    0.003671    0.003739    0.001950    0.001399    0.001583    0.000000     0.000262    0.004386    0.000180   0.000180     0.000375      0          0          0
   700      -7.35       0.000179   0.000012   0.000095   0.000175   0.000008   0.000092   0.000614   0.000442   0.000528   0.000091     0.000092     0.000272     0.006236     0.004312    0.004115    0.004181    0.002058    0.001520    0.001699    0.000000     0.000276    0.004622    0.000188   0.000188     0.000450      0          0          0
   700      -7.3        0.000185   0.000013   0.000099   0.000180   0.000008   0.000094   0.001016   0.000838   0.000927   0.000094     0.000095     0.000281     0.006523     0.004747    0.004557    0.004620    0.002134    0.001609    0.001784    0.000000     0.000286    0.004911    0.000195   0.000195     0.000539      0          0          0
   700      -7.25       0.000191   0.000015   0.000103   0.000186   0.000009   0.000097   0.001885   0.001707   0.001796   0.000097     0.000098     0.000288     0.006792     0.005230    0.005052    0.005111    0.002208    0.001705    0.001873    0.000000     0.000295    0.005187    0.000201   0.000201     0.000646      0          0          0
   700      -7.2        0.000195   0.000015   0.000105   0.000191   0.000011   0.000101   0.003876   0.003726   0.003801   0.000102     0.000102     0.000296     0.007073     0.005743    0.005576    0.005632    0.002305    0.001821    0.001982    0.000000     0.000304    0.005481    0.000208   0.000208     0.000761      0          0          0
